
------------------------------------------------------------------------------

tsLinesOfCode, v2.4.0 (build 07/31/2013)

  Author(s): Richard S. Gordon
  Copyright (c) 2007-2013 Richard S. Gordon.
		All rights reserved.
  GNU General Public License, Version 3, 29 June 2007

  Credits: 

	  tsLibCLI Import & Application Launch Features: 
	  Copyright (c) 2007-2009 Frederick A. Kier. 
			All rights reserved.

	  File Extension Features of SLOCCount 2.26: 
	  Copyright (c) 2001-2004 David A. Wheeler. 
			All rights reserved.

	  Algorithm Features of COCOMO(R) 81: 
	  Copyright (c) 1981 Dr. Barry W. Boehm. 
			All rights reserved.

	  Python Logging Module API Features: 
	  Copyright (c) 2001-2013 Python Software Foundation.
			All rights reserved.
	  PSF License Agreement for Python 2.7.3 & 3.3.0

------------------------------------------------------------------------------

		Individual Source Code Feature Statistics

    CODE    CMNTS    LINES    WORDS    CHARS PATH/FILE
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/logs/2015-03-24-at-03-58-25/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/logs/2015-03-24-at-03-58-25/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/logs/2015-03-24-at-03-58-25/PlatformRunTimeEnvironment.log
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/logs/2015-03-24-at-03-58-25/test_tsOperatorSettingsParser.log
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/logs/2015-03-24-at-03-58-46/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/logs/2015-03-24-at-03-58-46/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/logs/2015-03-24-at-03-58-46/PlatformRunTimeEnvironment.log
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/logs/2015-03-24-at-03-58-46/test_tsOperatorSettingsParser.log
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/logs/2015-03-24-at-04-00-08/PlatformRunTimeEnvironment.log
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/logs/2015-03-24-at-04-00-08/tsLinesOfCodeProjectMetrics.log
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/logs/2015-03-24-at-04-00-38/PlatformRunTimeEnvironment.log
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/logs/2015-03-24-at-04-00-38/tsLinesOfCodeProjectMetrics.log
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsApplicationPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsApplicationPkg/src/tsApplication.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsApplicationPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsCommandLineEnvPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsCommandLineEnvPkg/src/tsCommandLineEnv.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsCommandLineEnvPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsCommandLineInterfacePkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsCommandLineInterfacePkg/src/tsCommandLineInterface.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsCommandLineInterfacePkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsCxGlobalsPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsCxGlobalsPkg/src/tsCxGlobals.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsCxGlobalsPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsDoubleLinkedListPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsDoubleLinkedListPkg/src/tsDoubleLinkedList.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsDoubleLinkedListPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsExceptionPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsExceptionPkg/src/tsExceptions.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsExceptionPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsGistGetTerminalSizePkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsGistGetTerminalSizePkg/src/tsGistGetTerminalSize.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsGistGetTerminalSizePkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsLoggerPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsLoggerPkg/src/tsLogger.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsLoggerPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsOperatorSettingsParserPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsOperatorSettingsParserPkg/src/tsOperatorSettingsParser.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsOperatorSettingsParserPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsPlatformRunTimeEnvironmentPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsPlatformRunTimeEnvironmentPkg/src/tsPlatformRunTimeEnvironment.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsPlatformRunTimeEnvironmentPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsReportUtilityPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsReportUtilityPkg/src/tsReportUtilities.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsReportUtilityPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsSysCommandsPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsSysCommandsPkg/src/tsSysCommands.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibCLI/tsSysCommandsPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsLibGUI/tsWxPkg/src/tsWxGraphicalTextUserInterface.py.orig
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsLinesOfCodeProjectMetricsPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsLinesOfCodeProjectMetricsPkg/src/tsLinesOfCode.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsLinesOfCodeProjectMetricsPkg/src/tsLOCPMOperatorSettingsParser.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsLinesOfCodeProjectMetricsPkg/src/tsProjectMetrics.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsLinesOfCodeProjectMetricsPkg/src/tsSoftwareMetrics.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsLinesOfCodeProjectMetricsPkg/src/tsSoftwareParser.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsLinesOfCodeProjectMetricsPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsPlatformQueryPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsPlatformQueryPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsStripCommentsPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsStripCommentsPkg/src/tsStripComments.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsStripCommentsPkg/src/tsStripSettingsParser.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsStripCommentsPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsStripLineNumbersPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsStripLineNumbersPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsTreeCopyPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsTreeCopyPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsTreeTrimLinesPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsTreeTrimLinesPkg/src/tsTreeTrimLines.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsTreeTrimLinesPkg/src/tsTreeTrimShutil.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/tsWxGTUI_PyVx/Python-3x/tsWxGTUI_Py3x/tsToolsCLI/tsTreeTrimLinesPkg/src/__init__.pyc

------------------------------------------------------------------------------

		"Organic" Software Project Estimate
		Constructive Cost Model (COCOMO(R) 81)

Total Physical Source Lines of Code (KSLOC) 			= 132747 (132.75)

Estimated Development Effort in Person-Years (Person-Months) 	= 33.90 (406.81)
 (Basic COCOMO model, Person-Months = 2.40 * (KSLOC**1.05))

Estimated Schedule in Years (Months) 				= 2.04 (24.52)
 (Basic COCOMO model, Months = 2.50 * (person-months**0.38))

Estimated Average Number of Developers  			= 16.59
 (Effort/Schedule)

Total Estimated Cost to Develop 				= $ 4579495
 (Average Salary = $ 56286.00/year, Overhead = 2.40).

Estimated Productivity in Source Lines of Code per Day 		= 0.94

------------------------------------------------------------------------------
