
------------------------------------------------------------------------------

tsLinesOfCode, v2.4.0 (build 07/31/2013)

  Author(s): Richard S. Gordon
  Copyright (c) 2007-2013 Richard S. Gordon.
		All rights reserved.
  GNU General Public License, Version 3, 29 June 2007

  Credits: 

	  tsLibCLI Import & Application Launch Features: 
	  Copyright (c) 2007-2009 Frederick A. Kier. 
			All rights reserved.

	  File Extension Features of SLOCCount 2.26: 
	  Copyright (c) 2001-2004 David A. Wheeler. 
			All rights reserved.

	  Algorithm Features of COCOMO(R) 81: 
	  Copyright (c) 1981 Dr. Barry W. Boehm. 
			All rights reserved.

	  Python Logging Module API Features: 
	  Copyright (c) 2001-2013 Python Software Foundation.
			All rights reserved.
	  PSF License Agreement for Python 2.7.3 & 3.3.0

------------------------------------------------------------------------------

		Individual Source Code Feature Statistics

    CODE    CMNTS    LINES    WORDS    CHARS PATH/FILE
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan/3346.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan/tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan.doc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__5_SDIST_System_Specification/1270.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__5_SDIST_System_Specification/1271.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__5_SDIST_System_Specification/1272.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__5_SDIST_System_Specification/1273.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__5_SDIST_System_Specification/1426.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__5_SDIST_System_Specification/1512.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__5_SDIST_System_Specification/3141.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__5_SDIST_System_Specification/3142.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__5_SDIST_System_Specification/3346.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__5_SDIST_System_Specification/981.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__5_SDIST_System_Specification/982.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__5_SDIST_System_Specification/tsWxGTUI_Vol.__5_SDIST_System_Specification.doc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification/1164.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification/1165.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification/1166.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification/1167.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification/1169.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification/1171.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification/1172.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification/1173.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification/1175.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification/1188.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification/1190.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification/1426.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification/1512.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification/3141.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification/3142.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification/3346.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification/tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification.doc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__7_SDIST_Software_Requirements_Specification/1512.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__7_SDIST_Software_Requirements_Specification/3346.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__7_SDIST_Software_Requirements_Specification/981.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__7_SDIST_Software_Requirements_Specification/982.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__7_SDIST_Software_Requirements_Specification/tsWxGTUI_Vol.__7_SDIST_Software_Requirements_Specification.doc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__8_SDIST_Release_Notes/1426.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__8_SDIST_Release_Notes/1512.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__8_SDIST_Release_Notes/2673.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__8_SDIST_Release_Notes/3141.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__8_SDIST_Release_Notes/3142.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__8_SDIST_Release_Notes/3346.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__8_SDIST_Release_Notes/tsWxGTUI_Vol.__8_SDIST_Release_Notes.doc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__9_SDIST_Software_Users_Manual/1340.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__9_SDIST_Software_Users_Manual/1426.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__9_SDIST_Software_Users_Manual/1512.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__9_SDIST_Software_Users_Manual/3141.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__9_SDIST_Software_Users_Manual/3142.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__9_SDIST_Software_Users_Manual/3230.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__9_SDIST_Software_Users_Manual/3346.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__9_SDIST_Software_Users_Manual/tsWxGTUI_Vol.__9_SDIST_Software_Users_Manual.doc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsApplicationPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsApplicationPkg/src/tsApplication.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsApplicationPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsCommandLineEnvPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsCommandLineEnvPkg/src/tsCommandLineEnv.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsCommandLineEnvPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsCommandLineInterfacePkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsCommandLineInterfacePkg/src/tsCommandLineInterface.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsCommandLineInterfacePkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsCxGlobalsPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsCxGlobalsPkg/src/tsCxGlobals.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsCxGlobalsPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsDoubleLinkedListPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsDoubleLinkedListPkg/src/tsDoubleLinkedList.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsDoubleLinkedListPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsExceptionPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsExceptionPkg/src/tsExceptions.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsExceptionPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsLoggerPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsLoggerPkg/src/tsLogger.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsLoggerPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsOperatorSettingsParserPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsOperatorSettingsParserPkg/src/tsOperatorSettingsParser.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsOperatorSettingsParserPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsPlatformRunTimeEnvironmentPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsPlatformRunTimeEnvironmentPkg/src/tsGistGetTerminalSize.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsPlatformRunTimeEnvironmentPkg/src/tsPlatformRunTimeEnvironment.py.~1~
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsPlatformRunTimeEnvironmentPkg/src/tsPlatformRunTimeEnvironment.py.~2~
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsPlatformRunTimeEnvironmentPkg/src/tsPlatformRunTimeEnvironment.py.~3~
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsPlatformRunTimeEnvironmentPkg/src/tsPlatformRunTimeEnvironment.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsPlatformRunTimeEnvironmentPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsReportUtilityPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsReportUtilityPkg/src/tsReportUtilities.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsReportUtilityPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsSysCommandPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsSysCommandPkg/src/tsSysCommands.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibCLI/tsSysCommandPkg/src/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/__init__.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWx.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxAcceleratorEntry.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxAcceleratorTable.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxApp.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxBoxSizer.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxButton.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxCaret.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxCheckBox.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxChoice.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxColor.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxColorDatabase.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxControl.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxControlWithItems.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxCursor.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxDebugHandlers.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxDialog.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxDialogButton.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxDisplay.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxDoubleLinkedList.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxEvent.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxEventDaemon.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxEventLoop.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxEventLoopActivator.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxEventQueueEntry.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxEventTableEntry.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxEvtHandler.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxFlexGridSizer.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxFocusEvent.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxFrame.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxFrameButton.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxGauge.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxGlobals.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxGraphicalTextUserInterface.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxGridBagSizer.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxGridSizer.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxItemContainer.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxKeyboardState.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxKeyEvent.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxListBox.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxMenu.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxMenuBar.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxMouseEvent.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxMouseState.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxMultiFrameEnv.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxNonLinkedList.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxObject.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxPanel.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxPasswordEntryDialog.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxPoint.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxPyApp.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxPyEventBinder.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxPyOnDemandOutputWindow.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxPySimpleApp.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxPySizer.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxRadioBox.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxRadioButton.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxRect.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxScreen.pyc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsLibGUI/tsWxPkg/src/tsWxScrollBar.pyc
