
------------------------------------------------------------------------------

tsLinesOfCode, v2.0.0 (build 04/14/2013)

  Author(s): Richard S. Gordon
  Copyright (c) 2007-2013 Richard S. Gordon.
		All rights reserved.
  GNU General Public License, Version 3, 29 June 2007

  Credits:

	  tsLibCLI Import & Application Launch Features:
	  Copyright (c) 2007-2009 Frederick A. Kier.
			All rights reserved.

	  File Extension Features of SLOCCount 2.26:
	  Copyright (c) 2001-2004 David A. Wheeler.
			All rights reserved.

	  Algorithm Features of COCOMO(R) 81:
	  Copyright (c) 1981 Dr. Barry W. Boehm.
			All rights reserved.

	  Python Logging Module API Features:
	  Copyright (c) 2001-2013 Python Software Foundation.
			All rights reserved.
	  PSF License Agreement for Python 2.7.3 & 3.3.0

------------------------------------------------------------------------------

    CODE    CMNTS    LINES    WORDS    CHARS PATH/FILE
     212        0      212     1465    17069 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/tools/run_pylint_script.sh
      20        3       23       66      394 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_0th_exploratory_level/src/test_assert_valid_sizer_flags.py
       6        1        7       26      138 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_0th_exploratory_level/src/test_bitshift.py
     523        2      525     3292    27662 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_0th_exploratory_level/src/test_colors.py
      52       23       75      291     2755 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_0th_exploratory_level/src/test_multi_author_copyright.py
      61       27       88      242     2378 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_0th_exploratory_level/src/test_print.py
    1400     1420     2820     7909    95664 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_0th_exploratory_level/src/test_thread_tsWxLinesOfCode.py
      24        4       28       67      872 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_0th_exploratory_level/src/test_topLevel.py
      10        2       12       42      288 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_0th_exploratory_level/src/test_version_comparison.py
      52       47       99      235     2714 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_1st_unit_level/src/test_tsApplication.py
      58       51      109      274     3042 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_1st_unit_level/src/test_tsCommandLineInterface.py
     203      135      338      785     9503 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_1st_unit_level/src/test_tsDecorators.py
     107       63      170      419     5208 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_1st_unit_level/src/test_tsExceptions.py
     246      129      375     1201    13670 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_1st_unit_level/src/test_tsLogger.py
     143       86      229      561     7585 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_1st_unit_level/src/test_tsReportUtilities.py
      62       62      124      409     3683 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_1st_unit_level/src/test_tsThreadPool.py
     934      544     1478     4334    64252 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsCurses.py
     905      573     1478     4363    64294 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsDiagnosticCurses.py
      59      102      161      382     3596 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxAcceleratorEntry.py
    2222      793     3015     8338   132659 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxAUI.py
     259      232      491     1119    14161 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxBoxSizer.py
     320      270      590     1328    18546 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxCheckBox.py
    1382     1418     2800     8024    95707 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxCliLinesOfCode.py
     414      280      694     1841    23005 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxDiagnostic.py
     457      371      828     1802    25177 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxFieldMarkup.py
     338      265      603     1397    17862 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxFileCommander.py
     280      254      534     1173    16035 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxGauge.py
     300      236      536     1245    16469 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxGridSizer.py
    1514     1547     3061     8738   103981 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxLinesOfCode.py
     276      245      521     1169    15179 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxLogo.py
     467      343      810     2181    27475 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxMarkupDiagnostic.py
     849      697     1546     3703    52936 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxMetrics.py
      47       31       78      268     2533 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxMidiWindow.py
     737      795     1532     3755    52565 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxOverlays.py
     259      274      533     1218    15334 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxPasswordEntryDialog.py
      81       98      179      513     4788 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxPySimpleApp.py
     304      276      580     1266    17401 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxRadioBox.py
     823      613     1436     3690    50343 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxRSM.py
     273      244      517     1131    15346 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxScrollBar.py
     341      358      699     1580    22355 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxScrolled.py
     341      358      699     1580    22355 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxScrolled3Boxes.py
     353      374      727     1638    23368 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxScrolledWindow.py
     283      496      779     1839    25625 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxScrolledWindowDual.py
     454      398      852     1990    28471 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxSplashScreen.py
     357      278      635     1479    19084 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxStaticBoxSizer.py
     263      249      512     1113    14803 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxStaticLine.py
     136      171      307      714     9818 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxSystemSettings.py
     222      203      425     1052    11990 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxTemplate.py
     261      273      534     1216    15311 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxTextEntryDialog.py
     814      849     1663     4159    58016 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxVt100Widgets.py
     788      824     1612     4034    55892 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxWidgets.py
     834      692     1526     3702    52559 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_3rd_subsystem_integration_level/src/test_tsWxWidgetsMarkup.py
      10       11       21       53      484 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_5th_system_acceptance_level/src/test_copyright.py
      10       11       21       53      486 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_5th_system_acceptance_level/src/test_disclaimer.py
      10       11       21       53      503 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_5th_system_acceptance_level/src/test_license.py
      19       13       32       57      744 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_6th_wxPython_baseline_level/src/test_BoxSizer.py
      94      234      328     1280    11174 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/test_GetArgs.py
     216      289      505     1827    17650 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/test_GetOptions.py
     226       44      270     1151     8399 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/bank.ada
     129       34      163      470     4116 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/billing.c
     105       25      130      620     3899 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/billing.pas
      22        7       29       74      674 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/bodemath.h
       7        4       11       50      399 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/bourne.sh
     872      375     1247     3445    37530 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/cmdline.cpp
       4        2        6        8       51 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/Cygwin.bat
     230       87      317     1052     7459 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/f77tst.f77
     230       87      317     1052     7463 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/f77tst.f90
     230       87      317     1052     7459 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/ftst.f
     344      384      728     1944    16538 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/GeneralCmds.c
      59       58      117      422     2253 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/hello.f90
     106      269      375     1616    19723 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/MCP004.INC
      59       42      101      387     2540 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/MCP006.FTN
      68       34      102      351     3861 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/MCP060.INC
       0      270      270      960     9746 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/MCP063.INC
     337      147      484     1400    11677 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/MIMIC038.PLM
      20        3       23       65      512 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/MIMIC043.ASM
      56       51      107      188     2414 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/print.cpp
       6       35       41      193     1150 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/profile.bash
     270        1      271     1031     6883 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/rootloci.bas
     270        1      271      765     4824 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/rootloci_stripped.bas
      51       46       97      331     3008 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/stackwalk.h
       4       20       24       56      571 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/tsConfig.py
       0       49       49      258     3589 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/tsLinesOfCodeStatistics.txt
     365       29      394     1275    13876 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/vdap.f
     522      598     1120     4792    36157 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/writer.plm
      25       40       65      252     1414 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Sample Source Files/xmitr.asm
      29       13       42      176     1268 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/dlib.pas
     252      186      438     1745    12655 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/lexlib.pas
      65       44      109      373     2744 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/yacclib.pas
     113     1103     1216     4286    30691 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/lex/lexbase.pas
      57       20       77      305     2417 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/lex/lexdfa.pas
     102       23      125      404     3426 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/lex/lexlist.pas
     101       45      146      562     4368 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/lex/lexmsgs.pas
     156       69      225      747     6524 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/lex/lexopt.pas
     131       25      156      539     4418 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/lex/lexpos.pas
     436      265      701     1945    18437 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/lex/lexrules.pas
     309      153      462     1680    15451 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/lex/lextable.pas
       0      806      806     2125    20808 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/yacc/dyacc.y
      41      711      752     2726    19069 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/yacc/yaccbase.pas
     101       58      159      732     5344 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/yacc/yaccclos.pas
     243      178      421     1868    15107 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/yacc/yacclook.pas
      92       36      128      495     3845 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/yacc/yacclr0.pas
     116       45      161      647     5075 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/yacc/yaccmsgs.pas
     463      195      658     2342    19642 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/yacc/yaccpars.pas
     487      199      686     2056    16464 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/yacc/yaccsem.pas
     702      314     1016     3491    28629 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/dyacclex/src/yacc/yacctabl.pas
     649      235      884     3467    22862 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fastgrep/egrep.c
      11        6       17       33      246 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fastgrep/regerror.c
     834      382     1216     4374    28940 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fastgrep/regexp.c
      14        7       21       86      595 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fastgrep/regexp.h
       1        4        5       28      158 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fastgrep/regmagic.h
      53       27       80      341     2087 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fastgrep/regsub.c
      14        7       21       52      393 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fastgrep/strpbrk.c
     136       46      182      613     3905 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fastgrep/timer.c
     188       54      242      816     5615 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fastgrep/try.c
      44       78      122      493     4263 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fdas/src/gdRead/dumCalc.f90
     226      129      355     1236    12654 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fdas/src/gdRead/gdCalc.f90
     261      232      493     1744    16677 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fdas/src/gdRead/gdCommon.f90
     269      174      443     1650    15433 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fdas/src/gdRead/gdFile.f90
     206      137      343     1227    12291 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fdas/src/gdRead/gdFilt.f90
     752      510     1262     4993    47372 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fdas/src/gdRead/gdRead.f90
     127      122      249      948     8755 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fdas/src/gdRead/linkCalc.f90
     105      104      209      790     7347 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fdas/src/gdRead/linkFilt.f90
      70       95      165      624     5449 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fdas/src/gdRead/sampleCalc.f90
     224      204      428     1599    14174 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fdas/src/gdRead/sampleFilt.f90
      51       87      138      512     4529 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsTests/tests_Uncategorized/samples/Understand Sample Source Files/fdas/src/misc/client.f90
