
------------------------------------------------------------------------------

tsLinesOfCode, v2.4.0 (build 07/31/2013)

  Author(s): Richard S. Gordon
  Copyright (c) 2007-2013 Richard S. Gordon.
		All rights reserved.
  GNU General Public License, Version 3, 29 June 2007

  Credits: 

	  tsLibCLI Import & Application Launch Features: 
	  Copyright (c) 2007-2009 Frederick A. Kier. 
			All rights reserved.

	  File Extension Features of SLOCCount 2.26: 
	  Copyright (c) 2001-2004 David A. Wheeler. 
			All rights reserved.

	  Algorithm Features of COCOMO(R) 81: 
	  Copyright (c) 1981 Dr. Barry W. Boehm. 
			All rights reserved.

	  Python Logging Module API Features: 
	  Copyright (c) 2001-2013 Python Software Foundation.
			All rights reserved.
	  PSF License Agreement for Python 2.7.3 & 3.3.0

------------------------------------------------------------------------------

		Individual Source Code Feature Statistics

    CODE    CMNTS    LINES    WORDS    CHARS PATH/FILE
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\logs\2014-05-28-at-19-42-04\test_tsSysCommand.log
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\logs\2014-05-28-at-19-42-13\PlatformRunTimeEnvironment.log
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\logs\2014-05-28-at-19-42-13\test_tsSysCommand.log
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\logs\2014-05-28-at-19-42-22\PlatformRunTimeEnvironment.log
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\logs\2014-05-28-at-19-42-22\test_tsSysCommand.log
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\logs\2014-05-28-at-19-42-31\PlatformRunTimeEnvironment.log
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\logs\2014-05-28-at-19-42-31\test_tsSysCommand.log
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\logs\2014-05-28-at-19-43-06\PlatformRunTimeEnvironment.log
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\logs\2014-05-28-at-19-43-06\tsLinesOfCodeProjectMetrics.log
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\logs\2014-05-28-at-19-43-50\PlatformRunTimeEnvironment.log
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\logs\2014-05-28-at-19-43-50\tsLinesOfCodeProjectMetrics.log
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\logs\2014-05-28-at-19-44-04\PlatformRunTimeEnvironment.log
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\logs\2014-05-28-at-19-44-04\tsLinesOfCodeProjectMetrics.log
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\logs\2014-05-28-at-19-44-16\PlatformRunTimeEnvironment.log
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\logs\2014-05-28-at-19-44-16\tsLinesOfCodeProjectMetrics.log
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\logs\2014-05-28-at-19-45-02\PlatformRunTimeEnvironment.log
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\logs\2014-05-28-at-19-45-02\tsLinesOfCodeProjectMetrics.log
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocCLI\tsDocCLI-4-DeveloperTutorialFiles\Tutorial_CLI_4_Command_Line_PlatformQuery_Application.py.~1~
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\Adobe-PDF-Files\tsWxGTUI_Vol._10_SDIST_To-Do.pdf
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\Adobe-PDF-Files\tsWxGTUI_Vol.__0_SDIST_Announcement.pdf
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\Adobe-PDF-Files\tsWxGTUI_Vol.__1_SDIST_Brochure.pdf
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\Adobe-PDF-Files\tsWxGTUI_Vol.__2_SDIST_Introduction.pdf
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\Adobe-PDF-Files\tsWxGTUI_Vol.__3_SDIST_Terms_&_Conditions.pdf
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\Adobe-PDF-Files\tsWxGTUI_Vol.__3_SDIST_Usage_Terms_&_Conditions.pdf
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\Adobe-PDF-Files\tsWxGTUI_Vol.__4_SDIST_Development_Plan.pdf
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\Adobe-PDF-Files\tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan.pdf
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\Adobe-PDF-Files\tsWxGTUI_Vol.__5_SDIST_System_Specification.pdf
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\Adobe-PDF-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements.pdf
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\Adobe-PDF-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specificatio….pdf
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\Adobe-PDF-Files\tsWxGTUI_Vol.__7_SDIST_Functional_Requirements.pdf
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\Adobe-PDF-Files\tsWxGTUI_Vol.__7_SDIST_Software_Requirements_Specification….pdf
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\Adobe-PDF-Files\tsWxGTUI_Vol.__8_SDIST_Release_Notes.pdf
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\Adobe-PDF-Files\tsWxGTUI_Vol.__9_SDIST_Software_Users_Manual.pdf
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\JPEG-Image-Files\Block Diagram.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\JPEG-Image-Files\Distributed System.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\JPEG-Image-Files\EvtHandler-architecture.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\JPEG-Image-Files\object-architecture.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\JPEG-Image-Files\Stand-Alone System Architecture.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\JPEG-Image-Files\Stand-Among System Architecture.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\JPEG-Image-Files\System Architecture.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\JPEG-Image-Files\System Architecture60pct.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\JPEG-Image-Files\System Block Diagram.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\JPEG-Image-Files\SystemArchitecture.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\JPEG-Image-Files\tsWxGTUI Masthead.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\JPEG-Image-Files\tsWxPython object.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\JPEG-Image-Files\tsWxPython wxEvtHandler.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\JPEG-Image-Files\tsWxPython wxObject.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\JPEG-Image-Files\tsWxPython wxWindow.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\JPEG-Image-Files\Window-architecture.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\JPEG-Image-Files\wxObject-architecture.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Access-Files\tsWxPython.mdb
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Excel-Files\Platform_Configuration.xls
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Visio-Files\Distributed System.vsd
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Visio-Files\Networked Architecture.vsd
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Visio-Files\System Architecture.vsd
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Visio-Files\tsWxPython Org Chart.vsd
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\Class List.doc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\Relationships_Between_tsWxGTUI_Toolkit_APIs.doc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\RGB to Color Name Mapping(Triplet and Hex).doc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\Writing a Python Package by Tarek Ziade.doc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol._10_SDIST_To-Do\3346.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol._10_SDIST_To-Do\tsWxGTUI_Vol._10_SDIST_To-Do.doc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__0_SDIST_Announcement\3346.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__0_SDIST_Announcement\tsWxGTUI_Vol.__0_SDIST_Announcement.doc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__1_SDIST_Brochure\1545.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__1_SDIST_Brochure\1546.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__1_SDIST_Brochure\1547.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__1_SDIST_Brochure\1548.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__1_SDIST_Brochure\1549.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__1_SDIST_Brochure\1550.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__1_SDIST_Brochure\1551.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__1_SDIST_Brochure\1552.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__1_SDIST_Brochure\1563.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__1_SDIST_Brochure\1564.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__1_SDIST_Brochure\1565.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__1_SDIST_Brochure\1566.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__1_SDIST_Brochure\1567.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__1_SDIST_Brochure\1568.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__1_SDIST_Brochure\1569.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__1_SDIST_Brochure\1570.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__1_SDIST_Brochure\2442.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__1_SDIST_Brochure\3343.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__1_SDIST_Brochure\3346.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__1_SDIST_Brochure\tsWxGTUI_Vol.__1_SDIST_Brochure.doc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1133.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1135.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1136.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1138.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1164.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1165.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1166.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1167.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1169.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1171.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1172.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1173.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1175.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1188.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1190.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1193.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1194.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1195.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1329.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1331.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1340.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1368.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1370.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1412.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1426.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1486.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1488.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1495.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1499.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\1512.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\2438.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\2443.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\2444.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\2445.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\2476.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3141.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3142.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3176.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3177.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3178.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3182.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3188.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3223.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3224.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3225.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3226.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3227.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3228.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3230.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3254.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3279.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3295.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3306.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3307.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3308.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3309.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\3346.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__2_SDIST_Introduction\tsWxGTUI_Vol.__2_SDIST_Introduction.doc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__3_SDIST_Terms_&_Conditions\3346.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__3_SDIST_Terms_&_Conditions\tsWxGTUI_Vol.__3_SDIST_Terms_&_Conditions.doc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__3_SDIST_Usage_Terms_&_Conditions\3346.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__3_SDIST_Usage_Terms_&_Conditions\tsWxGTUI_Vol.__3_SDIST_Usage_Terms_&_Conditions.doc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Development_Plan\1399.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Development_Plan\1400.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Development_Plan\1402.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Development_Plan\1404.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Development_Plan\1406.png
